time,position,temperature,voltage,label
2023-12-15 14:29:29,501,29,7390,0
2023-12-15 14:29:30,502,29,7348,0
2023-12-15 14:29:30,501,29,7350,0
2023-12-15 14:29:30,501,29,7376,0
2023-12-15 14:29:30,501,29,7381,0
2023-12-15 14:29:30,501,29,7427,0
2023-12-15 14:29:31,502,29,7390,0
2023-12-15 14:29:31,502,29,7376,0
2023-12-15 14:29:31,501,29,7425,0
2023-12-15 14:29:31,502,29,7387,0
2023-12-15 14:29:31,502,29,7399,0
2023-12-15 14:29:31,501,29,7359,0
2023-12-15 14:29:32,501,29,7401,0
2023-12-15 14:29:32,501,29,7390,0
2023-12-15 14:29:32,501,29,7372,0
2023-12-15 14:29:32,501,29,7381,0
2023-12-15 14:29:32,502,29,7423,0
2023-12-15 14:29:33,501,29,7399,0
2023-12-15 14:29:33,501,29,7427,0
2023-12-15 14:29:33,501,29,7403,0
2023-12-15 14:29:33,502,29,7379,0
2023-12-15 14:29:33,502,29,7399,0
2023-12-15 14:29:34,502,29,7368,0
2023-12-15 14:29:34,501,29,7376,0
2023-12-15 14:29:34,501,29,7379,0
2023-12-15 14:29:34,502,29,7392,0
2023-12-15 14:29:34,501,29,7392,0
2023-12-15 14:29:34,501,29,7419,0
2023-12-15 14:29:35,501,29,7385,0
2023-12-15 14:29:35,501,29,7385,0
2023-12-15 14:29:35,502,29,7361,0
2023-12-15 14:29:35,501,29,7385,0
2023-12-15 14:29:35,501,29,7368,0
2023-12-15 14:29:36,502,29,7383,0
2023-12-15 14:29:36,501,29,7401,0
2023-12-15 14:29:36,502,29,7352,0
2023-12-15 14:29:36,502,29,7387,0
2023-12-15 14:29:36,502,29,7387,0
2023-12-15 14:29:36,501,29,7352,0
2023-12-15 14:29:37,501,29,7374,0
2023-12-15 14:29:37,501,29,7372,0
2023-12-15 14:29:37,501,29,7348,0
2023-12-15 14:29:37,502,29,7385,0
2023-12-15 14:29:37,502,29,7383,0
2023-12-15 14:29:38,502,29,7372,0
2023-12-15 14:29:38,502,29,7407,0
2023-12-15 14:29:38,502,29,7354,0
2023-12-15 14:29:38,502,29,7394,0
2023-12-15 14:29:38,501,29,7403,0
2023-12-15 14:29:39,501,29,7399,0
2023-12-15 14:29:39,501,29,7390,0
2023-12-15 14:29:39,502,29,7390,0
2023-12-15 14:29:39,501,29,7379,0
2023-12-15 14:29:39,502,29,7392,0
2023-12-15 14:29:39,501,29,7383,0
2023-12-15 14:29:40,501,29,7407,0
2023-12-15 14:29:40,502,29,7394,0
2023-12-15 14:29:40,501,29,7343,0
2023-12-15 14:29:40,502,29,7414,0
2023-12-15 14:29:40,502,29,7410,0
2023-12-15 14:29:40,502,29,7394,0
2023-12-15 14:29:41,501,29,7383,0
2023-12-15 14:29:41,502,29,7374,0
2023-12-15 14:29:41,501,29,7385,0
2023-12-15 14:29:41,501,29,7374,0
2023-12-15 14:29:41,501,29,7381,0
2023-12-15 14:29:42,501,29,7374,0
2023-12-15 14:29:42,501,29,7412,0
2023-12-15 14:29:42,501,29,7383,0
2023-12-15 14:29:42,501,29,7387,0
2023-12-15 14:29:42,502,29,7345,0
2023-12-15 14:29:43,501,29,7363,0
2023-12-15 14:29:43,501,29,7370,0
2023-12-15 14:29:43,501,29,7354,0
2023-12-15 14:29:43,501,29,7379,0
2023-12-15 14:29:44,502,29,7352,0
2023-12-15 14:29:44,501,29,7403,0
2023-12-15 14:29:44,501,29,7363,0
2023-12-15 14:29:44,502,29,7385,0
2023-12-15 14:29:45,501,29,7368,0
2023-12-15 14:29:45,502,29,7379,0
2023-12-15 14:29:45,501,29,7374,0
2023-12-15 14:29:46,501,29,7352,0
2023-12-15 14:29:46,501,29,7401,0
2023-12-15 14:29:46,502,29,7394,0
2023-12-15 14:29:46,501,29,7374,0
2023-12-15 14:29:46,501,29,7383,0
2023-12-15 14:29:46,502,29,7372,0
2023-12-15 14:29:46,502,29,7387,0
2023-12-15 14:29:46,501,29,7368,0
2023-12-15 14:29:46,502,29,7416,0
2023-12-15 14:29:47,501,29,7372,0
2023-12-15 14:29:47,501,29,7379,0
2023-12-15 14:29:47,501,29,7363,0
2023-12-15 14:29:47,502,29,7410,0
2023-12-15 14:29:48,501,29,7368,0
2023-12-15 14:29:48,502,29,7381,0
2023-12-15 14:29:48,502,29,7370,0
2023-12-15 14:29:48,501,29,7356,0
2023-12-15 14:29:48,502,29,7376,0
2023-12-15 14:29:48,502,29,7368,0
2023-12-15 14:29:49,501,29,7370,0
2023-12-15 14:29:49,502,29,7383,0
2023-12-15 14:29:49,502,29,7381,0
2023-12-15 14:29:50,501,29,7379,0
2023-12-15 14:29:50,502,29,7372,0
2023-12-15 14:29:50,501,29,7405,0
2023-12-15 14:29:50,501,29,7381,0
2023-12-15 14:29:50,502,29,7370,0
2023-12-15 14:29:50,501,29,7365,0
2023-12-15 14:29:50,502,29,7374,0
2023-12-15 14:29:50,501,29,7387,0
2023-12-15 14:29:51,502,29,7352,0
2023-12-15 14:29:51,501,29,7379,0
2023-12-15 14:29:51,501,29,7359,0
2023-12-15 14:29:52,502,29,7394,0
2023-12-15 14:29:52,501,29,7374,0
2023-12-15 14:29:52,501,29,7401,0
2023-12-15 14:29:52,501,29,7356,0
2023-12-15 14:29:52,501,29,7390,0
2023-12-15 14:29:52,502,29,7387,0
2023-12-15 14:29:52,501,29,7394,0
2023-12-15 14:29:53,501,29,7376,0
2023-12-15 14:29:53,502,29,7385,0
2023-12-15 14:29:53,501,29,7376,0
2023-12-15 14:29:53,501,29,7370,0
2023-12-15 14:29:54,501,29,7368,0
2023-12-15 14:29:54,502,29,7372,0
2023-12-15 14:29:54,501,29,7374,0
2023-12-15 14:29:54,502,29,7390,0
2023-12-15 14:29:54,501,29,7365,0
2023-12-15 14:29:54,501,29,7385,0
2023-12-15 14:29:54,502,29,7363,0
2023-12-15 14:29:55,501,29,7372,0
2023-12-15 14:29:55,501,29,7370,0
2023-12-15 14:29:55,501,29,7368,0
2023-12-15 14:29:55,501,29,7368,0
2023-12-15 14:29:56,501,29,7356,0
2023-12-15 14:29:56,501,29,7383,0
2023-12-15 14:29:56,502,29,7387,0
2023-12-15 14:29:56,501,29,7372,0
2023-12-15 14:29:56,501,29,7368,0
2023-12-15 14:29:56,501,29,7387,0
2023-12-15 14:29:56,501,29,7370,0
2023-12-15 14:29:57,501,29,7379,0
2023-12-15 14:29:57,502,29,7376,0
2023-12-15 14:29:57,502,29,7376,0
2023-12-15 14:29:58,501,29,7381,0
2023-12-15 14:29:58,501,29,7385,0
2023-12-15 14:29:58,501,29,7376,0
2023-12-15 14:29:58,501,29,7363,0
2023-12-15 14:29:58,501,29,7401,0
2023-12-15 14:29:58,502,29,7368,0
2023-12-15 14:29:58,501,29,7390,0
2023-12-15 14:29:59,502,29,7385,0
2023-12-15 14:29:59,501,29,7387,0
2023-12-15 14:29:59,501,29,7374,0
2023-12-15 14:29:59,502,29,7379,0
2023-12-15 14:29:59,501,29,7363,0
2023-12-15 14:29:59,501,29,7390,0
2023-12-15 14:29:59,501,29,7372,0
2023-12-15 14:30:00,501,29,7379,0
2023-12-15 14:30:00,501,29,7363,0
2023-12-15 14:30:00,502,29,7401,0
2023-12-15 14:30:01,501,29,7368,0
2023-12-15 14:30:01,502,29,7361,0
2023-12-15 14:30:01,501,29,7379,0
2023-12-15 14:30:01,501,29,7368,0
2023-12-15 14:30:01,501,29,7363,0
2023-12-15 14:30:01,502,29,7354,0
2023-12-15 14:30:01,501,29,7376,0
2023-12-15 14:30:02,501,29,7374,0
2023-12-15 14:30:02,501,29,7381,0
2023-12-15 14:30:02,501,29,7361,0
2023-12-15 14:30:02,501,29,7365,0
2023-12-15 14:30:03,502,29,7385,0
2023-12-15 14:30:03,501,29,7421,0
2023-12-15 14:30:03,501,29,7376,0
2023-12-15 14:30:03,501,29,7376,0
2023-12-15 14:30:03,501,29,7381,0
2023-12-15 14:30:04,502,29,7374,0
2023-12-15 14:30:04,501,29,7383,0
2023-12-15 14:30:04,501,29,7361,0
2023-12-15 14:30:04,501,29,7359,0
2023-12-15 14:30:04,502,29,7381,0
2023-12-15 14:30:05,501,29,7376,0
2023-12-15 14:30:05,501,29,7399,0
2023-12-15 14:30:05,501,29,7376,0
2023-12-15 14:30:05,502,29,7361,0
2023-12-15 14:30:05,501,29,7385,0
2023-12-15 14:30:05,502,29,7368,0
2023-12-15 14:30:05,502,29,7370,0
2023-12-15 14:30:06,501,29,7381,0
2023-12-15 14:30:06,502,29,7376,0
2023-12-15 14:30:06,501,29,7372,0
2023-12-15 14:30:07,501,29,7374,0
2023-12-15 14:30:07,501,29,7361,0
2023-12-15 14:30:07,501,29,7379,0
2023-12-15 14:30:07,501,29,7370,0
2023-12-15 14:30:07,501,29,7394,0
2023-12-15 14:30:07,502,29,7374,0
2023-12-15 14:30:08,501,29,7359,0
2023-12-15 14:30:08,501,29,7379,0
2023-12-15 14:30:08,501,29,7405,0
